Title,Description,VersionData,PathOnClient,FirstPublishLocationId
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pAYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pBYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pCYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pDYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pEYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pFYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pGYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pHYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pIYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pJYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pKYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pLYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pMYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pNYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pOYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pPYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pQYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pRYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pSYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pTYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000448pUYAQ
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KAYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KBYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KCYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KDYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KEYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KFYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KGYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KHYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KIYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KJYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KKYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KLYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KMYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KNYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KOYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KPYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KQYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KRYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KSYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KTYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KUYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KVYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KWYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KXYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KYYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KZYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KaYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KbYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KcYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KdYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KeYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KfYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KgYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KhYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KiYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KjYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KkYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KlYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KmYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KnYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KoYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KpYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KqYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KrYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KsYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KtYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KuYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KvYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KwYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KxYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KyYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449KzYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L0YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L1YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L2YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L3YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L4YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L5YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L6YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L7YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L8YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449L9YAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LAYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LBYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LCYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LDYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LEYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LFYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LGYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LHYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LIYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LJYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LKYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LLYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LMYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LNYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LOYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LPYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LQYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LRYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LSYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LTYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LUYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LVYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LWYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LXYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LYYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LZYAY
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LaYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LbYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LcYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LdYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LeYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LfYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LgYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LhYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LiYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LjYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LkYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LmYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LnYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LoYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LpYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LqYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LrYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LsYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LtYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LuYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LvYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LwYAI
attachment,,C:\Users\lenovo\Downloads\dummy15mb.pdf,/Users/ikawahyuni/dataquality/large_dummy_files/dummy1_zip.zip,500MR00000449LxYAI
